deletions_source,is_corrective_source,is_refactoring_source,is_preventive_source,is_non_functional_source,has_feature_addition_source,is_merge_source,cross_project_changes_owner_source,pctg_cross_project_changes_owner_source,projects_contributed_owner_source,project_changes_owner_source,ratio_dep_chan_owner_source,project_age_source,last_mth_dep_proj_nbr_source,last_mth_cro_proj_nbr_source,pctg_cross_project_changes_source,whole_within_project_changes_source,num_file_changes_source,num_file_types_source,description_length_source,subject_length_source,insertions_target,deletions_target,num_directory_files_target,is_corrective_target,is_refactoring_target,is_preventive_target,is_non_functional_target,has_feature_addition_target,is_merge_target,pctg_cross_project_changes_owner_target,projects_contributed_owner_target,project_changes_owner_target,ratio_dep_chan_owner_target,project_age_target,last_mth_dep_proj_nbr_target,last_mth_cro_proj_nbr_target,cross_project_changes_target,pctg_cross_project_changes_target,num_file_changes_target,num_file_types_target,description_length_target,subject_length_target,changed_files_overlap,cmn_dev_pctg,num_shrd_file_tkns,num_shrd_desc_tkns,dev_in_src_change_nbr,src_trgt_co_changed_nbr,desc_sim,subject_sim,add_lines_sim,del_lines_sim,pred,impact,fold,Classifier,code_churn_source,within_project_changes_owner_source,whole_changes_owner_source,description_word_count_source,code_churn_target,whole_changes_owner_target,within_project_changes_target,whole_within_project_changes_target,description_word_count_target,num_directory_files_source
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5013074304786396,-0.0030625113572538398,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,3184.256679930636,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718134514536794,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,170.57723726834735,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,297.8897404316155,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,37.323924848810215,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1998.9423438856084,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,14.03671279816049,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,23.68456332337487,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.4993602545742828,-0.006934811143797358,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.5738210947916358,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,2.3235648195771716,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,51.44562486460228,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5012416897373969,-0.003193248317233454,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,16.950405363325757,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5060189118465163,0.006307093234869232,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.32408580984356794,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5067170885130995,0.007695539625835114,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.15904609596041025,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.26924603897173127,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5201190908463461,0.034347764860426795,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,209.44743940676244,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5087232496562286,0.011685141874367975,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,105.94045444683158,0.362033055,0.21022528000000001,0.4616708010435104,0.0,0.5065804050221281,0.007423720602331216,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.5906393833969019,0.21022528000000001,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.5292593996090952,0.4616708010435104,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.7285061882308796,0.0,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,43.0,25.0,13.636363636363637,1179.9414872685184,3.0,5.0,0.48964782005624835,,41.0,1.0,,40.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,45.0,26.0,13.043478260869565,1189.989247685185,3.0,4.0,,0.4890710382513661,,1.0,,38.0,0.0,0.08923294835476135,0.0,0.0769230769230769,4.0,1.0,0.362033055,0.21022528000000001,0.4616708010435104,0.30160452033749446,0.5028474063716183,0.0,8,AdaBoost,,,617.0,,,655.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5006303925256507,-0.0038454484171892797,9,AdaBoost,,,596.0,,,624.0,,,,36.11327568976679
,1.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5041422066977748,0.0031423608011557596,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,1.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5008568643880092,-0.003394814616560854,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,1.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,1.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,1.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,3331.731440259156,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.7211309497104887,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,159.9835642031762,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,315.23650226455027,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,39.417251108461656,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5004012514897715,-0.0043013933403367325,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,2017.5866472613968,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,13.667676282302459,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,23.04039569924401,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.49859719094569466,-0.00789111371917106,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.5716505145495829,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,1123.5714106917148,1.0,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5012682314575038,-0.0025762762601879946,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,2.2508945935227285,,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,52.90189567507288,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5038810194794492,0.002622650371595803,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5025629725128381,0.0,9,AdaBoost,,,596.0,,,624.0,,,,1.0
,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,42.0,24.0,13.88888888888889,1191.0058564814815,3.0,5.0,0.4896142433234421,,42.0,1.0,,40.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.4970760233918128,44.0,25.0,13.636363636363637,1199.3047800925926,3.0,4.0,,0.4888888888888889,,1.0,,39.0,0.0,0.0883054892601432,0.0,0.0769230769230769,3.0,1.0,0.36172807,0.20811707,0.4676263034343719,0.0,0.5010021212685585,-0.0031057824186196963,9,AdaBoost,,,596.0,,,624.0,,,,1.0
